TIME-STAMP,DATE,PROTOCOL,SRC-IP,DST-IP,SRC-PORT,DST-PORT,MD5-HASH,FLAGS,PAYLOAD SIZE,PACKET-COUNT,START_TIME,END-TIME,SERVICE_TYPE
08:02:43,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,38,08:02:34,08:02:43,SSH
08:02:43,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,273e4f4985c4a42ac746cbc773d75b5b,PA,454,39,08:02:34,08:02:43,
08:02:43,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,38,08:02:35,08:02:43,
08:02:43,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,79ff5a78186b343f318e1d49b5faeb86,PA,639,39,08:02:34,08:02:43,
08:02:43,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,39,08:02:34,08:02:43,SSH
08:02:43,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,94c9310645b624997af0c9b8ecb950e6,PA,347,40,08:02:34,08:02:43,
08:02:43,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,39,08:02:35,08:02:43,
08:02:43,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,dc025e603cbf5d7e56db51e66c416010,PA,480,40,08:02:34,08:02:43,
08:02:43,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,40,08:02:34,08:02:43,SSH
08:02:43,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,b131952bcd3482c2ee939a570e33a0cc,PA,285,41,08:02:34,08:02:43,
08:02:43,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,40,08:02:35,08:02:43,
08:02:43,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,4dc49fd752950d5ca9f7a86e9a85d876,PA,639,41,08:02:34,08:02:43,
08:02:43,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,41,08:02:34,08:02:43,SSH
08:02:44,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,fec1385bb75fd188c4d770419ad6c830,PA,364,42,08:02:34,08:02:44,
08:02:44,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,41,08:02:35,08:02:44,
08:02:44,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,28ee8b15c3b79949c11aa80ec65ba82c,PA,639,42,08:02:34,08:02:44,
08:02:44,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,42,08:02:34,08:02:44,SSH
08:02:44,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,3ddab8fb491b1e0e25b8bd83cf0df1b8,PA,374,43,08:02:34,08:02:44,
08:02:44,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,42,08:02:35,08:02:44,
08:02:44,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,893f12b1177f59eb5895affb5f2aaeb7,PA,798,43,08:02:34,08:02:44,
08:02:44,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,43,08:02:34,08:02:44,SSH
08:02:44,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,43,08:02:35,08:02:44,
08:02:44,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,7c6a814523985be04a8bdd171cf47420,PA,480,44,08:02:34,08:02:44,
08:02:45,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,fdaaa8945b6b4cadef135ab70712cd3e,PA,275,44,08:02:34,08:02:45,
08:02:45,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,44,08:02:35,08:02:45,
08:02:45,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,44,08:02:34,08:02:45,SSH
08:02:45,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,c6b88f3e45540cdac347fbec412abe76,PA,321,45,08:02:34,08:02:45,
08:02:45,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,cc3cea3c4ffd0c47defb4882c27d4234,PA,179,45,08:02:34,08:02:45,
08:02:45,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,45,08:02:35,08:02:45,
08:02:45,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,45,08:02:34,08:02:45,SSH
08:02:45,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,a6f9492e6d9ae72a26d69bcd3b85a67c,PA,639,46,08:02:34,08:02:45,
08:02:45,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,73ab3703d95e256e7b9339a6c6851cab,PA,358,46,08:02:34,08:02:45,
08:02:45,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,46,08:02:35,08:02:45,
08:02:45,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,46,08:02:34,08:02:45,SSH
08:02:45,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,b4464946e74931f96b7da2f7dd7f612e,PA,639,47,08:02:34,08:02:45,
08:02:45,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,815fb9b707fa47bc6f0204ea808198e0,PA,372,47,08:02:34,08:02:45,
08:02:45,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,47,08:02:34,08:02:45,SSH
08:02:45,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,47,08:02:35,08:02:45,
08:02:45,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,aa23326a489583c1289d7dd08f7c1c05,PA,957,48,08:02:34,08:02:45,
08:02:46,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,a2d8ac9fa509778b68fb9b39f539d55f,PA,548,48,08:02:34,08:02:46,
08:02:46,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,48,08:02:34,08:02:46,SSH
08:02:46,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,48,08:02:35,08:02:46,
08:02:46,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,40b4e3ec2a8ac8d31ec5d26a276d06ff,PA,639,49,08:02:34,08:02:46,
08:02:46,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,4897f7440e48d2af7fd99db3545a7210,PA,375,49,08:02:34,08:02:46,
08:02:46,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,49,08:02:35,08:02:46,
08:02:46,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,49,08:02:34,08:02:46,SSH
08:02:46,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,ae91fb732f617351924365bcb7a3427b,PA,321,50,08:02:34,08:02:46,
08:02:46,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,207cd7473b8aa0d8010beb7975c52757,PA,166,50,08:02:34,08:02:46,
08:02:46,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,50,08:02:35,08:02:46,
08:02:46,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,50,08:02:34,08:02:46,SSH
08:02:46,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,49ea05504e098e1b0b0d70780a03ce8f,PA,639,51,08:02:34,08:02:46,
08:02:46,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,51,08:02:35,08:02:46,
08:02:46,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,752a3c6c2f639a722c896d79542346bb,PA,639,52,08:02:34,08:02:46,
08:02:46,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,2284dfa12eff2aa24bb8cad5ad65988e,PA,363,51,08:02:34,08:02:46,
08:02:46,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,51,08:02:34,08:02:46,SSH
08:02:47,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,f0f76fc06e29e31bd36e19bfa770a6ca,PA,362,52,08:02:34,08:02:47,
08:02:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,52,08:02:34,08:02:47,SSH
08:02:47,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,52,08:02:35,08:02:47,
08:02:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,8f4f6ba753c4f39fc961f027dffe508c,PA,957,53,08:02:34,08:02:47,
08:02:47,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,667dd8b69d614a986dc48d4ec49289d0,PA,516,53,08:02:34,08:02:47,
08:02:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,53,08:02:34,08:02:47,SSH
08:02:47,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,53,08:02:35,08:02:47,
08:02:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,fdb6992ab34dd40c29222020285ee4b8,PA,639,54,08:02:34,08:02:47,
08:02:47,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,54,08:02:35,08:02:47,
08:02:47,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,f0bd46ef69d3bc90c76e0a5a5ac533a9,PA,354,54,08:02:34,08:02:47,
08:02:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,e418327d41221aadf5ecfabf2aeee239,PA,321,55,08:02:34,08:02:47,
08:02:47,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,54,08:02:34,08:02:47,SSH
08:02:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,55,08:02:35,08:02:48,
08:02:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,c7f1bb99cba734d5902f7db2c45bccab,PA,173,55,08:02:34,08:02:48,
08:02:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,00dba280e8769baf740bd709e8a8cb1d,PA,639,56,08:02:34,08:02:48,
08:02:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,55,08:02:34,08:02:48,SSH
08:02:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,06c42608d944bc7cb894706246c04a9c,PA,346,56,08:02:34,08:02:48,
08:02:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,56,08:02:35,08:02:48,
08:02:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,56,08:02:34,08:02:48,SSH
08:02:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,cabe9ac376de39f9aa004ecd69e241b4,PA,639,57,08:02:34,08:02:48,
08:02:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,130dbd092efcbb2c71d1ca2cde863b77,PA,364,57,08:02:34,08:02:48,
08:02:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,57,08:02:34,08:02:48,SSH
08:02:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,57,08:02:35,08:02:48,
08:02:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,04852db2f582c561beba52ded901c7c3,PA,957,58,08:02:34,08:02:48,
08:02:48,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,65bbf0ad9487d623e2271c05a96baadf,PA,559,58,08:02:34,08:02:48,
08:02:48,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,58,08:02:34,08:02:48,SSH
08:02:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,58,08:02:35,08:02:49,
08:02:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,cc6b634304a9569128e9d1dd8c48d188,PA,639,59,08:02:34,08:02:49,
08:02:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,59,08:02:35,08:02:49,
08:02:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,0d6dfd5ba094a8a9f2f69b70163cdbfa,PA,321,60,08:02:34,08:02:49,
08:02:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,fb34ed50a82c491a6fecf7b676f77968,PA,374,59,08:02:34,08:02:49,
08:02:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,59,08:02:34,08:02:49,SSH
08:02:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,a09e1868a60bc507d484360578037636,PA,199,60,08:02:34,08:02:49,
08:02:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,60,08:02:35,08:02:49,
08:02:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,60,08:02:34,08:02:49,SSH
08:02:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,181774d6b3bee48221ce0e00845a18d2,PA,639,61,08:02:34,08:02:49,
08:02:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,61,08:02:35,08:02:49,
08:02:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,66d439cf55b4d3b9fddb14c935d87b2a,PA,346,61,08:02:34,08:02:49,
08:02:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,cf99e5d14c1aa1d5484d78678ae16dd9,PA,639,62,08:02:34,08:02:49,
08:02:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,61,08:02:34,08:02:49,SSH
08:02:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,569c06d8de140298dcadd0f64b0d490b,PA,364,62,08:02:34,08:02:50,
08:02:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,62,08:02:34,08:02:50,SSH
08:02:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,62,08:02:35,08:02:50,
08:02:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,39853b2c7dba40517da1f64dcf50bb32,PA,957,63,08:02:34,08:02:50,
08:02:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,c471ae442b5acd1ed68d78c3b50e02cc,PA,514,63,08:02:34,08:02:50,
08:02:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,63,08:02:34,08:02:50,SSH
08:02:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,63,08:02:35,08:02:50,
08:02:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,302970ae95a9c5691ef3a3fc78ab41cb,PA,639,64,08:02:34,08:02:50,
08:02:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,23facd1392c0e00384f917d1643a342a,PA,366,64,08:02:34,08:02:50,
08:02:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,64,08:02:35,08:02:50,
08:02:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,64,08:02:34,08:02:50,SSH
08:02:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,4e10a0dbea96dc87421380ebf023caac,PA,321,65,08:02:34,08:02:50,
08:02:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,c1cbd6021157b90d4f4e4445979b346f,PA,178,65,08:02:34,08:02:51,
08:02:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,65,08:02:35,08:02:51,
08:02:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,65,08:02:34,08:02:51,SSH
08:02:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,07ab8224fb312b16aec946865569fa6c,PA,639,66,08:02:34,08:02:51,
08:02:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,c1fd1c808e2063a2c01166b5b9dbbb39,PA,362,66,08:02:34,08:02:51,
08:02:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,66,08:02:35,08:02:51,
08:02:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,66,08:02:34,08:02:51,SSH
08:02:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,e3ec0cbb666ca2618dd622575f5dd554,PA,639,67,08:02:34,08:02:51,
08:02:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,918b520a13d6d0be6a743d03f59f17e9,PA,364,67,08:02:34,08:02:51,
08:02:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,67,08:02:34,08:02:51,SSH
08:02:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,67,08:02:35,08:02:51,
08:02:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,27b573f7b0d7f152d2389683fcdc5e66,PA,957,68,08:02:34,08:02:51,
08:02:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,4c222d67817e6add22c4018466ebd18f,PA,547,68,08:02:34,08:02:51,
08:02:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,68,08:02:34,08:02:51,SSH
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,68,08:02:35,08:02:52,
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,b92528345e61d185b25fb6eb3c3b3aad,PA,639,69,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,69,08:02:35,08:02:52,
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,8d998109a0103d665f0077342ca75145,PA,351,69,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,b3d59feaf4ac57cc6f6400b3116a6fdc,PA,321,70,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,69,08:02:34,08:02:52,SSH
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,2e1930c4660339ded9cbba5d4c5e6510,PA,202,70,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,70,08:02:35,08:02:52,
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,70,08:02:34,08:02:52,SSH
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,4de9441ed7c0e10aca89a23fa4c8c183,PA,639,71,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,3797f5071390cacba4d12b2f675c5a8b,PA,352,71,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,71,08:02:35,08:02:52,
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,71,08:02:34,08:02:52,SSH
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,c606550d9b6cb3f78c8fb870f6317e06,PA,639,72,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,c5ad25db544101f542c8f51effbb0890,PA,17,72,08:02:34,08:02:52,SSH
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,d160aa40bfb47128da08c443c81c790d,PA,366,72,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,d41d8cd98f00b204e9800998ecf8427e,A,0,73,08:02:34,08:02:52,
08:02:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,73,08:02:34,08:02:52,SSH
08:02:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,72,08:02:35,08:02:53,
08:02:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,326011fbed7257d8dcb27abac9715ee1,PA,1274,73,08:02:34,08:02:53,
08:02:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,22e6e09f8f77b0ae37ff77bbfef566fd,PA,699,74,08:02:34,08:02:53,
08:02:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,74,08:02:34,08:02:53,SSH
08:02:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,73,08:02:35,08:02:53,
08:02:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,f010125e45a70efefc85e13bf252fec9,PA,640,74,08:02:34,08:02:53,
08:02:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,dc3ccd78871b2f6cffeb9d228aa65f5c,PA,353,75,08:02:34,08:02:53,
08:02:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,74,08:02:35,08:02:53,
08:02:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,75,08:02:34,08:02:53,SSH
08:02:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,d48bef093723a55e58748bd690e17ef4,PA,321,75,08:02:34,08:02:53,
08:02:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,75,08:02:35,08:02:53,
08:02:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,c491314c312b1a0bb717cc84564c92af,PA,197,76,08:02:34,08:02:53,
08:02:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,cf72eec18c20baeef9ef878eb7f78cbc,PA,639,76,08:02:34,08:02:53,
08:02:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,76,08:02:34,08:02:53,SSH
08:02:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,76,08:02:35,08:02:54,
08:02:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,ff2d3723fd35fbb4ff00f18545d0ccd6,PA,359,77,08:02:34,08:02:54,
08:02:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,b7e64bb75b1760e4f12479cf73584a92,PA,639,77,08:02:34,08:02:54,
08:02:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,77,08:02:34,08:02:54,SSH
08:02:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,47a678bf976c1128110fc066fe86a129,PA,374,78,08:02:34,08:02:54,
08:02:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,78,08:02:34,08:02:54,SSH
08:02:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,77,08:02:35,08:02:54,
08:02:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,5d0ffeb54356259f1deba01206504404,PA,957,78,08:02:34,08:02:54,
08:02:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,2f5e14690c4a2d85c5e2f3b6b56aadf5,PA,533,79,08:02:34,08:02:54,
08:02:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,79,08:02:34,08:02:54,SSH
08:02:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,78,08:02:35,08:02:54,
08:02:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,cd3a4f5853c57715adaa540a53b8da31,PA,639,79,08:02:34,08:02:54,
08:02:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,79,08:02:35,08:02:55,
08:02:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,7ed91b57a9ead3e405fc6799b3d7c550,PA,353,80,08:02:34,08:02:55,
08:02:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,55530,45000,2438d58e0582ea37b1770faddf812c49,PA,321,80,08:02:34,08:02:55,
08:02:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,49586,22,d41d8cd98f00b204e9800998ecf8427e,A,0,80,08:02:34,08:02:55,SSH
08:02:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,55530,d41d8cd98f00b204e9800998ecf8427e,A,0,80,08:02:35,08:02:55,
08:02:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,49586,0202730e580ea90ed5342b08dcb4eac5,PA,177,81,08:02:34,08:02:55,
